INDEX,TimeStamp,Duplicated_Sign,VehicleModel,LocalX,LocalY,LocalZ,Yaw,Velocity,EngineRPM,SteeringAngle,AccelPedalRate,BrakePedalRate,YawRate,Pitch
5609,35.41983843,8.78E-08,MOHAVE,86.04704285,1230.20459,-0.273216128,63.90101624,4.579692947,0,1.511428475,0.088870533,0,-0.005404648,-0.273216128
5610,35.42601418,1.42E-07,MOHAVE,86.05773926,1230.226318,-0.273304313,63.91439819,4.584897359,0,1.511428475,0.088870533,0,-0.002142705,-0.273304313
5611,35.42957044,1.84E-07,MOHAVE,86.06956482,1230.250244,-0.273448497,63.92877197,4.584918022,0,1.511428475,0.088870533,0,-0.002142705,-0.273448497
5612,35.43529987,3.01E-07,MOHAVE,86.0765686,1230.264404,-0.27353394,63.93727112,4.584928619,0,1.511428475,0.088870533,0,-0.002142705,-0.27353394
5613,35.44073963,4.43E-07,MOHAVE,86.08836365,1230.288452,-0.273677766,63.95161438,4.584948222,0,1.511428475,0.088870533,0,-0.002142705,-0.273677766
5614,35.44597244,7.50E-07,MOHAVE,86.09889984,1230.309937,-0.273835182,63.96427917,4.589895142,0,1.511428475,0.088870533,0,-6.19E-05,-0.273835182
5615,35.45061612,9.21E-07,MOHAVE,86.11019135,1230.332764,-0.274026603,63.97773743,4.589915276,0,1.511428475,0.088870533,0,-6.19E-05,-0.274026603
5616,35.45481348,1.57E-06,MOHAVE,86.11901855,1230.35083,-0.274176091,63.98825073,4.589929581,0,1.511428475,0.088870533,0,-6.19E-05,-0.274176091
5617,35.46051741,2.37E-06,MOHAVE,86.12846375,1230.369995,-0.274336189,63.99952698,4.589944945,0,1.511428475,0.088870533,0,-6.19E-05,-0.274336189
5618,35.46570802,3.51E-06,MOHAVE,86.1383667,1230.390137,-0.274515927,64.01126099,4.594695833,0,1.511428475,0.088870533,0,1.14E-05,-0.274515927
5619,35.47041512,5.47E-06,MOHAVE,86.1520462,1230.417969,-0.274780452,64.02738953,4.594720205,0,1.514341831,0.08915408,0,1.14E-05,-0.274780452
5620,35.47569156,7.86E-06,MOHAVE,86.16018677,1230.43457,-0.274937809,64.0369873,4.59473398,0,1.514341831,0.08915408,0,1.14E-05,-0.274937809
5621,35.48036551,1.24E-05,MOHAVE,86.16986084,1230.454224,-0.275124848,64.04840088,4.594750404,0,1.514341831,0.08915408,0,1.14E-05,-0.275124848
5622,35.48771358,2.23E-05,MOHAVE,86.18009949,1230.475098,-0.275299788,64.06045532,4.59900856,0,1.514341831,0.08915408,0,-0.001030497,-0.275299788
5623,35.49150467,2.96E-05,MOHAVE,86.19496155,1230.505371,-0.275532484,64.07794189,4.599032402,0,1.514341831,0.08915408,0,-0.001030497,-0.275532484
5624,35.49713349,5.04E-05,MOHAVE,86.20335388,1230.522461,-0.275663912,64.08781433,4.599047237,0,1.514341831,0.08915408,0,-0.001030497,-0.275663912
5625,35.50185895,7.62E-05,MOHAVE,86.21350098,1230.543213,-0.275822908,64.0997467,4.599062602,0,1.514341831,0.08915408,0,-0.001030497,-0.275822908
5626,35.50808597,0.000119878,MOHAVE,86.22402191,1230.564697,-0.275942624,64.1121521,4.604140388,0,1.514341831,0.08915408,0,-0.002047015,-0.275942624
5627,35.516927,0.000253165,MOHAVE,86.24254608,1230.602539,-0.276146591,64.13400269,4.604167408,0,1.514341831,0.08915408,0,-0.002047015,-0.276146591
5628,35.5225873,0.000398684,MOHAVE,86.25403595,1230.625977,-0.276273072,64.14753723,4.604184892,0,1.395817161,0.089314759,0,-0.002047015,-0.276273072
5629,35.52829289,0.000658333,MOHAVE,86.26456451,1230.647461,-0.27635476,64.16000366,4.609196451,0,1.395817161,0.089314759,0,-0.00161107,-0.27635476
5630,35.53817415,0.001504257,MOHAVE,86.28523254,1230.689697,-0.276509225,64.18447876,4.609225061,0,1.395817161,0.089314759,0,-0.00161107,-0.276509225
5631,35.54385972,0.002452374,MOHAVE,86.29735565,1230.714478,-0.276596248,64.19882202,4.614164035,0,1.395817161,0.089314759,0,-0.003374699,-0.276596248
5632,35.5527122,0,MOHAVE,86.31684875,1230.754517,-0.276707172,64.22192383,4.614189996,0,1.395817161,0.089314759,0,-0.003374699,-0.276707172
5633,35.55897236,9.81E-39,MOHAVE,86.32662201,1230.774536,-0.276762784,64.23350525,4.614203241,0,1.395817161,0.089314759,0,-0.003374699,-0.276762784
5634,35.56471229,1.68E-38,MOHAVE,86.3397522,1230.801514,-0.276828617,64.24879456,4.618388282,0,1.395817161,0.089314759,0,-0.004406195,-0.276828617
5635,35.57349491,3.53E-38,MOHAVE,86.35762024,1230.838379,-0.276889712,64.26879883,4.618408945,0,1.395320296,0.071026862,0,-0.004406195,-0.276889712
5636,35.57878566,5.73E-38,MOHAVE,86.3681488,1230.859985,-0.276925683,64.28056335,4.618420601,0,1.395320296,0.071026862,0,-0.004406195,-0.276925683
5637,35.58561492,9.09E-38,MOHAVE,86.37819672,1230.880615,-0.276954919,64.29177856,4.62299188,0,1.395320296,0.071026862,0,-0.00169747,-0.276954919
5638,35.59440398,1.89E-37,MOHAVE,86.40007782,1230.925781,-0.276972711,64.31594849,4.623015722,0,1.395320296,0.071026862,0,-0.00169747,-0.276972711
5639,35.59966254,3.01E-37,MOHAVE,86.41149139,1230.949341,-0.276982009,64.32853699,4.623027907,0,1.395320296,0.071026862,0,-0.00169747,-0.276982009
5640,35.60533667,4.96E-37,MOHAVE,86.42398071,1230.97522,-0.277034551,64.34228516,4.627971649,0,1.395320296,0.071026862,0,-0.004428774,-0.277034551
5641,35.61421871,1.05E-36,MOHAVE,86.44102478,1231.010498,-0.277145505,64.36099243,4.627990723,0,1.395320296,0.071026862,0,-0.004428774,-0.277145505
5642,35.61941433,1.49E-36,MOHAVE,86.45182037,1231.032959,-0.277215749,64.37283325,4.628003438,0,1.395320296,0.071026862,0,-0.004428774,-0.277215749
5643,35.62508893,2.56E-36,MOHAVE,86.46115875,1231.052246,-0.277303278,64.38308716,4.632726775,0,1.271529794,0.054947287,0,-0.003794377,-0.277303278
5644,35.62971258,3.55E-36,MOHAVE,86.4725647,1231.07605,-0.277447522,64.39556885,4.632740021,0,1.271529794,0.054947287,0,-0.003794377,-0.277447522
5645,35.6343503,5.34E-36,MOHAVE,86.48142242,1231.09436,-0.277559727,64.40527344,4.632751677,0,1.271529794,0.054947287,0,-0.003794377,-0.277559727
5646,35.63961315,8.25E-36,MOHAVE,86.49063873,1231.113525,-0.277676314,64.41537476,4.632761743,0,1.271529794,0.054947287,0,-0.003794377,-0.277676314
5647,35.6452775,1.31E-35,MOHAVE,86.50239563,1231.137939,-0.277845323,64.42826843,4.637232886,0,1.271529794,0.054947287,0,-0.003437886,-0.277845323
5648,35.65094304,1.88E-35,MOHAVE,86.51294708,1231.159912,-0.278018743,64.43984985,4.637246132,0,1.271529794,0.054947287,0,-0.003437886,-0.278018743
5649,35.65618873,3.36E-35,MOHAVE,86.5223999,1231.179565,-0.278174013,64.45022583,4.637257258,0,1.271529794,0.054947287,0,-0.003437886,-0.278174013
5650,35.66081524,4.80E-35,MOHAVE,86.53504181,1231.205933,-0.278381824,64.46409607,4.637273682,0,1.271529794,0.054947287,0,-0.003437886,-0.278381824
5651,35.66814137,8.23E-35,MOHAVE,86.54437256,1231.225342,-0.278550804,64.47433472,4.64158535,0,1.271529794,0.054947287,0,-0.0038713,-0.278550804
5652,35.67175317,1.14E-34,MOHAVE,86.55900574,1231.255859,-0.278823167,64.49035645,4.641602304,0,1.271529794,0.054947287,0,-0.0038713,-0.278823167
5653,35.67701077,1.83E-34,MOHAVE,86.56732941,1231.273193,-0.278978169,64.4994812,4.641610781,0,1.264630914,0.04607695,0,-0.0038713,-0.278978169
5654,35.68273139,2.88E-34,MOHAVE,86.57683563,1231.292847,-0.279155105,64.5098877,4.641623497,0,1.264630914,0.04607695,0,-0.0038713,-0.279155105
5655,35.68802118,4.67E-34,MOHAVE,86.58789825,1231.31604,-0.279317021,64.5213623,4.645426538,0,1.264630914,0.04607695,0,-0.003833093,-0.279317021
5656,35.69265938,6.51E-34,MOHAVE,86.59962463,1231.340576,-0.279486388,64.53352356,4.645439254,0,1.264630914,0.04607695,0,-0.003833093,-0.279486388
5657,35.69787741,9.90E-34,MOHAVE,86.60797119,1231.358032,-0.279606789,64.54216003,4.645447731,0,1.264630914,0.04607695,0,-0.003833093,-0.279606789
5658,35.7036972,1.45E-33,MOHAVE,86.61761475,1231.378174,-0.279745579,64.55213928,4.64902189,0,1.264630914,0.04607695,0,-0.001367845,-0.279745579
5659,35.70788145,2.46E-33,MOHAVE,86.62923431,1231.402466,-0.279878199,64.5639801,4.649033017,0,1.264630914,0.04607695,0,-0.001367845,-0.279878199
5660,35.71252656,3.31E-33,MOHAVE,86.63806152,1231.420898,-0.279978871,64.57296753,4.649041494,0,1.264630914,0.04607695,0,-0.001367845,-0.279978871
5661,35.7177856,5.51E-33,MOHAVE,86.64788818,1231.44165,-0.280091107,64.58296204,4.64905156,0,1.264630914,0.04607695,0,-0.001367845,-0.280091107
5662,35.72351003,8.53E-33,MOHAVE,86.65873718,1231.464355,-0.28021276,64.59399414,4.652339617,0,1.264630914,0.04607695,0,-0.001229026,-0.28021276
5663,35.72924805,1.36E-32,MOHAVE,86.66990662,1231.487793,-0.280320048,64.60527039,4.652349684,0,1.137728095,0.043274667,0,-0.001229026,-0.280320048
5664,35.73496938,2.24E-32,MOHAVE,86.6807251,1231.510498,-0.280423969,64.61618042,4.65236081,0,1.137728095,0.043274667,0,-0.001229026,-0.280423969
5665,35.74066138,3.48E-32,MOHAVE,86.69300842,1231.536255,-0.280542016,64.62857056,4.652372466,0,1.137728095,0.043274667,0,-0.001229026,-0.280542016
5666,35.74585366,4.97E-32,MOHAVE,86.70288086,1231.556885,-0.280631483,64.63853455,4.655389256,0,1.137728095,0.043274667,0,-0.001545258,-0.280631483
5667,35.75057554,7.91E-32,MOHAVE,86.71376801,1231.579712,-0.280725151,64.64949036,4.655398793,0,1.137728095,0.043274667,0,-0.001545258,-0.280725151
5668,35.75474739,1.07E-31,MOHAVE,86.72319031,1231.599609,-0.280806154,64.65896606,4.655408329,0,1.137728095,0.043274667,0,-0.001545258,-0.280806154
5669,35.76044059,1.77E-31,MOHAVE,86.73303986,1231.620239,-0.280890942,64.66889954,4.655415217,0,1.137728095,0.043274667,0,-0.001545258,-0.280890942
5670,35.76569009,2.74E-31,MOHAVE,86.74324036,1231.641602,-0.28097564,64.67915344,4.658181932,0,1.137728095,0.043274667,0,-0.002006603,-0.28097564
5671,35.77039909,3.92E-31,MOHAVE,86.75411987,1231.664551,-0.281063527,64.69010925,4.658191999,0,1.137728095,0.043274667,0,-0.002006603,-0.281063527
5672,35.77461338,5.78E-31,MOHAVE,86.76364899,1231.68457,-0.281140506,64.69972229,4.658200476,0,1.137728095,0.043274667,0,-0.002006603,-0.281140506
5673,35.78036666,9.31E-31,MOHAVE,86.77210236,1231.702393,-0.281208783,64.70822144,4.658207364,0,1.130807519,0.040932242,0,-0.002006603,-0.281208783
5674,35.78558755,1.40E-30,MOHAVE,86.7828598,1231.725098,-0.28128165,64.71862793,4.659511778,0,1.130807519,0.040932242,0,-0.0022548,-0.28128165
5675,35.79128647,2.35E-30,MOHAVE,86.79460907,1231.749756,-0.281345218,64.72947693,4.659521845,0,1.130807519,0.040932242,0,-0.0022548,-0.281345218
5676,35.79549789,3.10E-30,MOHAVE,86.80432129,1231.770386,-0.28139776,64.7384491,4.659528732,0,1.130807519,0.040932242,0,-0.0022548,-0.28139776
5677,35.80122232,4.93E-30,MOHAVE,86.81402588,1231.790894,-0.281450242,64.74742126,4.65953456,0,1.130807519,0.040932242,0,-0.0022548,-0.281450242
5678,35.80646658,8.07E-30,MOHAVE,86.82386017,1231.811523,-0.281510264,64.7563324,4.660802417,0,1.130807519,0.040932242,0,-3.61E-05,-0.281510264
5679,35.81632328,1.86E-29,MOHAVE,86.84288788,1231.851807,-0.281633675,64.77342224,4.660817252,0,1.130807519,0.040932242,0,-3.61E-05,-0.281633675
5680,35.82096553,2.46E-29,MOHAVE,86.85500336,1231.877563,-0.281712264,64.78431702,4.660828378,0,1.130807519,0.040932242,0,-3.61E-05,-0.281712264
5681,35.82771683,4.50E-29,MOHAVE,86.86442566,1231.897461,-0.281784773,64.79270935,4.661859406,0,1.130807519,0.040932242,0,-0.005123897,-0.281784773
5682,35.83664346,9.37E-29,MOHAVE,86.88497162,1231.941162,-0.281950742,64.81098938,4.661880599,0,1.512370586,0.057652283,0,-0.005123897,-0.281950742
5683,35.84133792,1.47E-28,MOHAVE,86.89543915,1231.963379,-0.282035291,64.82029724,4.661890666,0,1.512370586,0.057652283,0,-0.005123897,-0.282035291
5684,35.84770465,2.36E-28,MOHAVE,86.90660095,1231.987183,-0.282137752,64.82923889,4.661516613,0,1.512370586,0.057652283,0,-0.003863215,-0.282137752
5685,35.85774565,5.97E-28,MOHAVE,86.92514038,1232.026733,-0.28231141,64.84384155,4.661535157,0,1.512370586,0.057652283,0,-0.003863215,-0.28231141
5686,35.86346602,8.68E-28,MOHAVE,86.93805695,1232.054199,-0.282434165,64.85398865,4.660933283,0,1.512370586,0.057652283,0,0.000141594,-0.282434165
5687,35.87227154,1.85E-27,MOHAVE,86.95676422,1232.094238,-0.282633543,64.86843872,4.660959774,0,1.512370586,0.057652283,0,0.000141594,-0.282633543
5688,35.87747049,2.82E-27,MOHAVE,86.96675873,1232.115601,-0.282740057,64.87614441,4.660973019,0,1.512370586,0.057652283,0,0.000141594,-0.282740057
5689,35.88314462,4.71E-27,MOHAVE,86.97661591,1232.136719,-0.28284502,64.8838501,4.660154449,0,1.556660295,0.081769027,0,-0.004538196,-0.28284502
5690,35.89301944,9.89E-27,MOHAVE,86.99629974,1232.178711,-0.283049911,64.90318298,4.660193125,0,1.556660295,0.081769027,0,-0.004538196,-0.283049911
5691,35.89719796,1.46E-26,MOHAVE,87.00605011,1232.199585,-0.283151418,64.91278076,4.660215908,0,1.556660295,0.081769027,0,-0.004538196,-0.283151418
5692,35.90394592,2.54E-26,MOHAVE,87.0161972,1232.221313,-0.283256561,64.92277527,4.659603967,0,1.556660295,0.081769027,0,-0.013193617,-0.283256561
5693,35.91276073,4.95E-26,MOHAVE,87.0358429,1232.26355,-0.283443749,64.9430542,4.65965165,0,1.556660295,0.081769027,0,-0.013193617,-0.283443749
5694,35.91798353,8.43E-26,MOHAVE,87.04548645,1232.28418,-0.28353563,64.95301819,4.659674433,0,1.556660295,0.081769027,0,-0.013193617,-0.28353563
5695,35.92372155,1.27E-25,MOHAVE,87.05662537,1232.308105,-0.283640116,64.96453857,4.659309387,0,1.556660295,0.081769027,0,-0.005826656,-0.283640116
5696,35.92734265,1.76E-25,MOHAVE,87.06742859,1232.331299,-0.283732712,64.97581482,4.659337997,0,1.556660295,0.081769027,0,-0.005826656,-0.283732712
5697,35.93305182,2.93E-25,MOHAVE,87.07527161,1232.348267,-0.283799887,64.98400879,4.659358131,0,1.861452103,0.088789143,0,-0.005826656,-0.283799887
5698,35.93829679,4.20E-25,MOHAVE,87.08624268,1232.371826,-0.283893883,64.9954834,4.659386741,0,1.861452103,0.088789143,0,-0.005826656,-0.283893883
5699,35.94397902,7.16E-25,MOHAVE,87.09597778,1232.392822,-0.283975631,65.00578308,4.6608252,0,1.861452103,0.088789143,0,-0.005920728,-0.283975631
5700,35.94818068,9.98E-25,MOHAVE,87.10660553,1232.415771,-0.284056276,65.01771545,4.66085275,0,1.861452103,0.088789143,0,-0.005920728,-0.284056276
5701,35.95294523,1.49E-24,MOHAVE,87.11531067,1232.43457,-0.284122407,65.02749634,4.660877122,0,1.861452103,0.088789143,0,-0.005920728,-0.284122407
5702,35.95817327,2.31E-24,MOHAVE,87.12631226,1232.458374,-0.284205884,65.0398407,4.660907851,0,1.861452103,0.088789143,0,-0.005920728,-0.284205884
5703,35.96384811,3.69E-24,MOHAVE,87.13514709,1232.477417,-0.284268141,65.04980469,4.662723011,0,1.861452103,0.088789143,0,-0.006563656,-0.284268141
5704,35.96865153,5.26E-24,MOHAVE,87.14785004,1232.504883,-0.284328461,65.06425476,4.662753211,0,1.861452103,0.088789143,0,-0.006563656,-0.284328461
5705,35.97331643,7.86E-24,MOHAVE,87.15536499,1232.520996,-0.284364104,65.07281494,4.662772285,0,1.861452103,0.088789143,0,-0.006563656,-0.284364104
5706,35.97854614,1.10E-23,MOHAVE,87.16428375,1232.540283,-0.284406453,65.08296204,4.662791358,0,1.861452103,0.088789143,0,-0.006563656,-0.284406453
5707,35.98422408,1.98E-23,MOHAVE,87.174263,1232.56189,-0.28444764,65.09455872,4.664392471,0,1.899488688,0.057363342,0,-0.003178977,-0.28444764
5708,35.98739028,2.46E-23,MOHAVE,87.18630219,1232.587769,-0.284458578,65.11004639,4.664418962,0,1.899488688,0.057363342,0,-0.003178977,-0.284458578
5709,35.99411988,4.47E-23,MOHAVE,87.19339752,1232.603027,-0.284465075,65.11917114,4.664435916,0,1.899488688,0.057363342,0,-0.003178977,-0.284465075
5710,35.99936152,6.81E-23,MOHAVE,87.20495605,1232.628052,-0.284475595,65.13404846,4.664460288,0,1.899488688,0.057363342,0,-0.003178977,-0.284475595
5711,36.00499368,1.06E-22,MOHAVE,87.21647644,1232.652832,-0.284484357,65.14909363,4.665710661,0,1.899488688,0.057363342,0,-0.005586463,-0.284484357
5712,36.01066017,1.57E-22,MOHAVE,87.22692871,1232.675415,-0.28448993,65.16307068,4.665735033,0,1.899488688,0.057363342,0,-0.005586463,-0.28448993
5713,36.01591039,2.78E-22,MOHAVE,87.23622131,1232.695557,-0.284494907,65.17549133,4.665755166,0,1.899488688,0.057363342,0,-0.005586463,-0.284494907
5714,36.02058601,3.79E-22,MOHAVE,87.24782562,1232.720581,-0.284501106,65.19099426,4.665781127,0,1.899488688,0.057363342,0,-0.005586463,-0.284501106
5715,36.02578473,6.37E-22,MOHAVE,87.25678253,1232.73999,-0.284528315,65.20315552,4.666920768,0,1.899488688,0.057363342,0,-0.004659662,-0.284528315
5716,36.03090024,8.39E-22,MOHAVE,87.26837921,1232.765137,-0.28458032,65.21899414,4.666948318,0,1.899488688,0.057363342,0,-0.004659662,-0.28458032
5717,36.03611422,1.44E-21,MOHAVE,87.2768631,1232.783447,-0.284618407,65.23059082,4.666968452,0,2.121830225,0.062285654,0,-0.004659662,-0.284618407
5718,36.04078889,1.99E-21,MOHAVE,87.28797913,1232.807495,-0.284668297,65.24578857,4.666994943,0,2.121830225,0.062285654,0,-0.004659662,-0.284668297
5719,36.04711175,3.42E-21,MOHAVE,87.29788208,1232.828979,-0.284674317,65.25994873,4.667223295,0,2.121830225,0.062285654,0,-0.007136752,-0.284674317
5720,36.05074072,4.63E-21,MOHAVE,87.30970764,1232.854614,-0.284668148,65.27706909,4.667253494,0,2.121830225,0.062285654,0,-0.007136752,-0.284668148
5721,36.05596256,7.33E-21,MOHAVE,87.31789398,1232.872314,-0.284663856,65.28892517,4.667273627,0,2.121830225,0.062285654,0,-0.007136752,-0.284663856
5722,36.06168008,1.06E-20,MOHAVE,87.32759857,1232.893433,-0.284658819,65.30297852,4.667297469,0,2.121830225,0.062285654,0,-0.007136752,-0.284658819
5723,36.06694126,1.89E-20,MOHAVE,87.337677,1232.915283,-0.284601092,65.31782532,4.66750145,0,2.121830225,0.062285654,0,-0.005716209,-0.284601092
5724,36.07260895,2.70E-20,MOHAVE,87.34806061,1232.937866,-0.28453064,65.3331604,4.667525291,0,2.121830225,0.062285654,0,-0.005716209,-0.28453064
5725,36.07789111,4.62E-20,MOHAVE,87.35923004,1232.962158,-0.284454852,65.34967041,4.667553372,0,2.121830225,0.062285654,0,-0.005716209,-0.284454852
5726,36.08357596,7.05E-20,MOHAVE,87.3690567,1232.983521,-0.284385711,65.36427307,4.667637613,0,2.121830225,0.062285654,0,-0.003176455,-0.284385711
5727,36.08777285,1.03E-19,MOHAVE,87.37992859,1233.00708,-0.284273922,65.38171387,4.667667283,0,2.152768612,0.072848968,0,-0.003176455,-0.284273922
5728,36.09244609,1.49E-19,MOHAVE,87.38899231,1233.026855,-0.28418082,65.39625549,4.667690065,0,2.152768612,0.072848968,0,-0.003176455,-0.28418082
5729,36.09767437,2.13E-19,MOHAVE,87.39839172,1233.047119,-0.284084201,65.41134644,4.667716556,0,2.152768612,0.072848968,0,-0.003176455,-0.284084201
5730,36.10340142,3.65E-19,MOHAVE,87.40763855,1233.067139,-0.283988565,65.42619324,4.667842653,0,2.152768612,0.072848968,0,-0.007424498,-0.283988565
5731,36.10873127,5.04E-19,MOHAVE,87.42053223,1233.095215,-0.283830434,65.44746399,4.667878151,0,2.152768612,0.072848968,0,-0.007424498,-0.283830434
5732,36.11346507,8.14E-19,MOHAVE,87.42962646,1233.11499,-0.283718973,65.46246338,4.667901993,0,2.152768612,0.072848968,0,-0.007424498,-0.283718973
5733,36.11869907,1.17E-18,MOHAVE,87.4382019,1233.133789,-0.283613801,65.47660828,4.667926364,0,2.152768612,0.072848968,0,-0.007424498,-0.283613801
5734,36.12446713,1.85E-18,MOHAVE,87.44822693,1233.15564,-0.283488274,65.49319458,4.669942856,0,2.152768612,0.072848968,0,-0.004711759,-0.283488274
5735,36.12809086,2.68E-18,MOHAVE,87.45967865,1233.180664,-0.283331871,65.51242065,4.669974115,0,2.152768612,0.072848968,0,-0.004711759,-0.283331871
5736,36.13387775,4.37E-18,MOHAVE,87.46772766,1233.198242,-0.2832219,65.52593994,4.669996368,0,2.152768612,0.072848968,0,-0.004711759,-0.2832219
5737,36.13808656,6.44E-18,MOHAVE,87.47812653,1233.220947,-0.283079803,65.54341125,4.670023918,0,2.294692755,0.076267496,0,-0.004711759,-0.283079803
5738,36.14377451,1.09E-17,MOHAVE,87.48674774,1233.239746,-0.282973409,65.55792236,4.672191408,0,2.294692755,0.076267496,0,-0.006778491,-0.282973409
5739,36.15361595,2.28E-17,MOHAVE,87.5065155,1233.283081,-0.282853484,65.59146118,4.672247039,0,2.294692755,0.076267496,0,-0.006778491,-0.282853484
5740,36.16030622,4.11E-17,MOHAVE,87.51691437,1233.305786,-0.282790422,65.6091156,4.67227459,0,2.294692755,0.076267496,0,-0.006778491,-0.282790422
5741,36.1655159,5.97E-17,MOHAVE,87.52908325,1233.33252,-0.28274411,65.62982178,4.674375322,0,2.294692755,0.076267496,0,-0.003302719,-0.28274411
5742,36.16974616,8.62E-17,MOHAVE,87.54086304,1233.358276,-0.282737643,65.64994812,4.674407111,0,2.294692755,0.076267496,0,-0.003302719,-0.282737643
5743,36.18106604,2.07E-16,MOHAVE,87.55731964,1233.394409,-0.282728583,65.67805481,4.674453735,0,2.294692755,0.076267496,0,-0.003302719,-0.282728583
5744,36.18633342,3.51E-16,MOHAVE,87.56973267,1233.421753,-0.282748312,65.69979858,4.676463869,0,2.294692755,0.076267496,0,-0.005287049,-0.282748312
5745,36.19511938,7.33E-16,MOHAVE,87.58709717,1233.459961,-0.282805979,65.73083496,4.676516321,0,2.320428133,0.047516491,0,-0.005287049,-0.282805979
5746,36.20082927,1.11E-15,MOHAVE,87.59699249,1233.481812,-0.282838821,65.7485199,4.676544931,0,2.320428133,0.047516491,0,-0.005287049,-0.282838821
5747,36.20604277,1.74E-15,MOHAVE,87.60722351,1233.504272,-0.282867402,65.76695251,4.678676393,0,2.320428133,0.047516491,0,-0.007817942,-0.282867402
5748,36.21589589,4.10E-15,MOHAVE,87.62677002,1233.547363,-0.282913715,65.80249023,4.678736793,0,2.320428133,0.047516491,0,-0.007817942,-0.282913715
5749,36.22056937,5.80E-15,MOHAVE,87.63708496,1233.57019,-0.282938153,65.82122803,4.678768052,0,2.320428133,0.047516491,0,-0.007817942,-0.282938153
5750,36.22681594,1.04E-14,MOHAVE,87.64670563,1233.591553,-0.282983482,65.83874512,4.679813385,0,2.320428133,0.047516491,0,-0.006093885,-0.282983482
